
NASDAQ 100,Last: 12964.1553,Change:  -87.0447
Date: 11 April 2023, 22:37 UTC−4,Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri May 19 2023,NDX230519C14250000,25.9,-6.1,24.5,26.2,5,0.1888,0.0744,0.0002,9,14250.00,NDX230519P14250000,0,0,1228.8,1242.8,0,0.1849,-0.9262,0.0002,0
Fri May 19 2023,NDX230519C14275000,23.35,-6.45,22.4,24.7,3,0.1884,0.0702,0.0002,3,14275.00,NDX230519P14275000,0,0,1251.9,1266,0,0.1859,-0.9304,0.0002,0
Fri May 19 2023,NDX230519C14300000,20.5,-7.3,21.2,22.7,8,0.1884,0.0662,0.0002,16,14300.00,NDX230519P14300000,1653.8,0,1275.2,1289.3,0,0.1837,-0.9343,0.0002,1
Fri May 19 2023,NDX230519C14325000,20.45,-5.6,19.4,21.6,4,0.188,0.0625,0.0002,4,14325.00,NDX230519P14325000,0,0,1298.5,1312.7,0,0.1865,-0.9381,0.0002,0
Fri May 19 2023,NDX230519C14350000,21.55,-2.65,18.1,20.3,1,0.1878,0.059,0.0001,23,14350.00,NDX230519P14350000,0,0,1322.2,1336.8,0,0.1828,-0.9416,0.0001,0
Fri May 19 2023,NDX230519C14375000,28.4,0,16.6,18.6,0,0.1878,0.0556,0.0001,1,14375.00,NDX230519P14375000,0,0,1345.8,1360.4,0,0.1872,-0.945,0.0001,1
Fri May 19 2023,NDX230519C14400000,17.5,0,15.4,17.7,0,0.1877,0.0525,0.0001,28,14400.00,NDX230519P14400000,0,0,1369.4,1384.1,0,0.1817,-0.9481,0.0001,2
Fri May 19 2023,NDX230519C14425000,26.79,0,14.3,16.6,0,0.1877,0.0495,0.0001,1,14425.00,NDX230519P14425000,0,0,1393.1,1407.9,0,0.184,-0.9511,0.0001,1
Fri May 19 2023,NDX230519C14450000,16.25,-2.2,13.5,15.5,1,0.1875,0.0467,0.0001,6,14450.00,NDX230519P14450000,0,0,1416.9,1431.7,0,0.1814,-0.9539,0.0001,0
Fri May 19 2023,NDX230519C14475000,14.6,0,12.3,14.4,0,0.1874,0.044,0.0001,1,14475.00,NDX230519P14475000,0,0,1440.8,1455.6,0,0.1838,-0.9566,0.0001,1
Fri May 19 2023,NDX230519C14500000,13.15,-2.85,11.4,13.3,3,0.1874,0.0415,0.0001,23,14500.00,NDX230519P14500000,0,0,1464.7,1479.6,0,0.1845,-0.959,0.0001,0
Fri May 19 2023,NDX230519C14525000,0,0,10.5,12.7,0,0.1876,0.0392,0.0001,0,14525.00,NDX230519P14525000,0,0,1488.4,1503.6,0,0.1835,-0.9614,0.0001,0
Fri May 19 2023,NDX230519C14550000,19.2,0,9.8,11.9,0,0.1876,0.037,0.0001,1,14550.00,NDX230519P14550000,0,0,1512.5,1527.7,0,0.1786,-0.9636,0.0001,1
Fri May 19 2023,NDX230519C14575000,10.65,-2.35,9.1,11.1,2,0.1877,0.0349,0.0001,0,14575.00,NDX230519P14575000,0,0,1536.6,1551.9,0,0.1861,-0.9657,0.0001,1
Fri May 19 2023,NDX230519C14600000,10,0,8.4,10.4,0,0.1877,0.0329,0.0001,29,14600.00,NDX230519P14600000,0,0,1560.8,1576.1,0,0.1775,-0.9676,0.0001,0
Fri May 19 2023,NDX230519C14625000,12.8,0,7.8,10,0,0.1877,0.0311,0.0001,1,14625.00,NDX230519P14625000,0,0,1585,1600.3,0,0.1854,-0.9695,0.0001,0
Fri May 19 2023,NDX230519C14650000,8.85,0,7.2,9.5,0,0.188,0.0294,0.0001,6,14650.00,NDX230519P14650000,0,0,1609.3,1624.6,0,0.1786,-0.9712,0.0001,0
Fri May 19 2023,NDX230519C14675000,0,0,6.7,8.7,0,0.1881,0.0277,0.0001,2,14675.00,NDX230519P14675000,0,0,1633.6,1649,0,0.1864,-0.9728,0.0001,1
Fri May 19 2023,NDX230519C14700000,8.45,0,6.1,8.5,0,0.1883,0.0262,0.0001,11,14700.00,NDX230519P14700000,0,0,1657.9,1673.3,0,0.1772,-0.9744,0.0001,0
Fri May 19 2023,NDX230519C14725000,12.43,0,5.7,7.8,0,0.1887,0.0248,0.0001,7,14725.00,NDX230519P14725000,0,0,1682.3,1697.8,0,0.185,-0.9758,0.0001,0
Fri May 19 2023,NDX230519C14750000,6.54,0,5.3,7.7,0,0.1889,0.0234,0.0001,11,14750.00,NDX230519P14750000,0,0,1706.8,1722.2,0,0.1741,-0.9772,0.0001,1
Fri May 19 2023,NDX230519C14775000,8.6,0,4.9,7,0,0.1896,0.0221,0.0001,6,14775.00,NDX230519P14775000,0,0,1731.2,1746.7,0,0.1856,-0.9784,0.0001,1
Fri May 19 2023,NDX230519C14800000,5.3,-1.75,4.5,6.7,1,0.1898,0.0209,0.0001,6,14800.00,NDX230519P14800000,0,0,1755.7,1771.2,0,0.1818,-0.9796,0.0001,1
Fri May 19 2023,NDX230519C14825000,0,0,4.4,6.4,0,0.1903,0.0198,0.0001,0,14825.00,NDX230519P14825000,0,0,1780.2,1795.7,0,0.1858,-0.9808,0.0001,0
Fri May 19 2023,NDX230519C14850000,10.2,0,4.1,6.1,0,0.1905,0.0187,0.0001,11,14850.00,NDX230519P14850000,0,0,1804.7,1820.3,0,0.1736,-0.9819,0.0001,0
Fri May 19 2023,NDX230519C14875000,13.9,0,3.6,6.1,0,0.1914,0.0177,0,10,14875.00,NDX230519P14875000,0,0,1829.3,1844.8,0,0.1865,-0.9829,0,0
Fri May 19 2023,NDX230519C14900000,7.68,0,3.3,5.5,0,0.1917,0.0167,0,1,14900.00,NDX230519P14900000,0,0,1853.9,1869.4,0,0.1802,-0.9838,0,0
Fri May 19 2023,NDX230519C14925000,4,0,3.3,5.3,0,0.1921,0.0158,0,2,14925.00,NDX230519P14925000,0,0,1878.5,1894.1,0,0.1885,-0.9848,0,0
Fri May 19 2023,NDX230519C14950000,6.95,0,2.85,5,0,0.1928,0.015,0,1,14950.00,NDX230519P14950000,0,0,1903.1,1918.7,0,0.1667,-0.9856,0,0
Fri May 19 2023,NDX230519C14975000,3.7,0,2.65,5.1,0,0.1934,0.0141,0,3,14975.00,NDX230519P14975000,0,0,1927.8,1943.3,0,0.1858,-0.9864,0,0
Fri May 19 2023,NDX230519C15000000,3.45,-0.9,2.45,4.9,1,0.1942,0.0134,0,21,15000.00,NDX230519P15000000,0,0,1952.4,1968,0,0.1651,-0.9872,0,0
Fri May 19 2023,NDX230519C15025000,0,0,2.3,4.7,0,0.1946,0.0126,0,0,15025.00,NDX230519P15025000,0,0,1977.1,1992.7,0,0.1829,-0.9879,0,0
Fri May 19 2023,NDX230519C15050000,0,0,2.1,4.2,0,0.1952,0.012,0,0,15050.00,NDX230519P15050000,0,0,2001.8,2017.4,0,0.1482,-0.9886,0,0
Fri May 19 2023,NDX230519C15075000,6,0,2.1,4.1,0,0.1961,0.0113,0,1,15075.00,NDX230519P15075000,0,0,2026.5,2042.1,0,0.1813,-0.9893,0,0
Fri May 19 2023,NDX230519C15100000,0,0,1.85,3.9,0,0.1965,0.0107,0,2,15100.00,NDX230519P15100000,0,0,2051.2,2066.8,0,0.1387,-0.9899,0,0
Fri May 19 2023,NDX230519C15125000,0,0,1.75,4.1,0,0.1975,0.0101,0,0,15125.00,NDX230519P15125000,0,0,2075.9,2091.5,0,0.1876,-0.9905,0,0
Fri May 19 2023,NDX230519C15150000,0,0,1.75,3.7,0,0.1978,0.0095,0,0,15150.00,NDX230519P15150000,0,0,2100.6,2116.3,0,0,-0.991,0,0
Fri May 19 2023,NDX230519C15175000,0,0,1.5,3.5,0,0.1987,0.009,0,0,15175.00,NDX230519P15175000,2170,0,2125.4,2141,0,0.1925,-0.9916,0,1
Fri May 19 2023,NDX230519C15200000,4.56,0,1.45,3.7,0,0.1993,0.0085,0,9,15200.00,NDX230519P15200000,0,0,2150.1,2165.8,0,0,-0.9921,0,1
Fri May 19 2023,NDX230519C15225000,0,0,1.35,3.5,0,0.2001,0.008,0,0,15225.00,NDX230519P15225000,0,0,2174.9,2190.5,0,0.1887,-0.9926,0,0
Fri May 19 2023,NDX230519C15250000,3.1,0,1.25,3.4,0,0.2008,0.0076,0,1,15250.00,NDX230519P15250000,0,0,2199.6,2215.3,0,0,-0.993,0,0
Fri May 19 2023,NDX230519C15275000,3.6,0,1.15,3.3,0,0.2015,0.0071,0,3,15275.00,NDX230519P15275000,0,0,2224.4,2240.1,0,0.189,-0.9934,0,0
Fri May 19 2023,NDX230519C15300000,2.2,0,1.05,3.2,0,0.2024,0.0067,0,3,15300.00,NDX230519P15300000,2293.32,0,2249.2,2264.8,0,0,-0.9938,0,1
Fri May 19 2023,NDX230519C15325000,0,0,1,3.1,0,0.2033,0.0063,0,0,15325.00,NDX230519P15325000,0,0,2274,2289.6,0,0.1786,-0.9942,0,0
Fri May 19 2023,NDX230519C15350000,0,0,0.95,3.1,0,0.2041,0.006,0,0,15350.00,NDX230519P15350000,0,0,2298.7,2314.4,0,0,-0.9946,0,0
Fri May 19 2023,NDX230519C15375000,0,0,0.9,2.75,0,0.2046,0.0056,0,0,15375.00,NDX230519P15375000,0,0,2323.5,2339.2,0,0.1961,-0.9949,0,0
Fri May 19 2023,NDX230519C15400000,6.75,0,0.85,2.85,0,0.2056,0.0053,0,0,15400.00,NDX230519P15400000,0,0,2348.3,2364,0,0,-0.9953,0,0
Fri May 19 2023,NDX230519C15425000,2.37,0,0.8,2.6,0,0.2067,0.005,0,1,15425.00,NDX230519P15425000,0,0,2373.1,2388.8,0,0.187,-0.9956,0,0
Fri May 19 2023,NDX230519C15450000,0,0,0.75,2.55,0,0.2073,0.0047,0,0,15450.00,NDX230519P15450000,0,0,2397.9,2413.6,0,0,-0.9959,0,0
Fri May 19 2023,NDX230519C15475000,3.8,0,0.7,2.5,0,0.2083,0.0044,0,12,15475.00,NDX230519P15475000,0,0,2422.7,2438.4,0,0.169,-0.9961,0,0
Fri May 19 2023,NDX230519C15500000,2.75,0,0.65,2.5,0,0.2092,0.0042,0,3,15500.00,NDX230519P15500000,0,0,2447.5,2463.2,0,0,-0.9964,0,0
Fri May 19 2023,NDX230519C15600000,3.28,0,0.55,2.35,0,0.2126,0.0032,0,1,15600.00,NDX230519P15600000,0,0,2546.8,2562.5,0,0,-0.9973,0,2
Fri May 19 2023,NDX230519C15700000,4.35,0,0.45,2.2,0,0.2158,0.0025,0,1,15700.00,NDX230519P15700000,0,0,2646.1,2661.8,0,0,-0.998,0,0
Fri May 19 2023,NDX230519C15800000,0,0,0.35,2.05,0,0.2194,0.0019,0,0,15800.00,NDX230519P15800000,0,0,2745.5,2761.2,0,0,-0.9986,0,2
Fri May 19 2023,NDX230519C15900000,3.3,0,0.3,1.9,0,0.2239,0.0015,0,1,15900.00,NDX230519P15900000,0,0,2844.8,2860.5,0,0,-0.9991,0,0
Fri May 19 2023,NDX230519C16000000,1.5,0,0.25,1.8,0,0.2281,0.0011,0,4,16000.00,NDX230519P16000000,3261,0,2944.2,2959.9,0,0,-0.9994,0,3
Fri May 19 2023,NDX230519C16500000,0.85,0,0.05,1.45,0,0.2483,0.0003,0,48,16500.00,NDX230519P16500000,0,0,3441.2,3457,0,0,-1,0,1
Fri May 26 2023,NDXP230526C09000000,0,0,4016.6,4032.3,0,0.4335,0.9946,0,0,9000.00,NDXP230526P09000000,8,0,2.8,6.1,0,0.441,-0.0061,0,1
Fri May 26 2023,NDXP230526C09100000,0,0,3917.7,3933.4,0,0.4073,0.9939,0,0,9100.00,NDXP230526P09100000,0,0,3.2,6.5,0,0.4339,-0.0068,0,0
Fri May 26 2023,NDXP230526C09200000,0,0,3818.8,3834.5,0,0.4209,0.9931,0,0,9200.00,NDXP230526P09200000,0,0,3.7,7,0,0.4267,-0.0076,0,0
Fri May 26 2023,NDXP230526C09300000,0,0,3720,3735.7,0,0.4012,0.9922,0,0,9300.00,NDXP230526P09300000,0,0,4.2,7.6,0,0.4196,-0.0085,0,0
Fri May 26 2023,NDXP230526C09400000,0,0,3621.3,3637,0,0.3972,0.9912,0,0,9400.00,NDXP230526P09400000,0,0,4.9,8.2,0,0.4137,-0.0095,0,0
Fri May 26 2023,NDXP230526C09500000,0,0,3522.7,3538.3,0,0.3927,0.9901,0,0,9500.00,NDXP230526P09500000,0,0,5.5,8.9,0,0.4077,-0.0106,0,0
Fri May 26 2023,NDXP230526C09600000,0,0,3424.1,3439.7,0,0.3978,0.9888,0,0,9600.00,NDXP230526P09600000,0,0,6.3,9.7,0,0.4018,-0.0119,0,0
Fri May 26 2023,NDXP230526C09700000,0,0,3325.6,3341.2,0,0.3832,0.9874,0,0,9700.00,NDXP230526P09700000,0,0,7.2,10.5,0,0.394,-0.0133,0,0
Fri May 26 2023,NDXP230526C09800000,0,0,3227.3,3242.8,0,0.3782,0.9858,0,0,9800.00,NDXP230526P09800000,0,0,8.1,11.5,0,0.3879,-0.0149,0,0
Fri May 26 2023,NDXP230526C09900000,0,0,3129,3144.6,0,0.3815,0.984,0,0,9900.00,NDXP230526P09900000,0,0,9.2,12.6,0,0.3816,-0.0167,0,0
Fri May 26 2023,NDXP230526C10000000,0,0,3030.9,3046.4,0,0.375,0.982,0,0,10000.00,NDXP230526P10000000,16.45,0,10.4,13.8,0,0.3759,-0.0188,0,1
Fri May 26 2023,NDXP230526C10025000,0,0,3006.4,3021.9,0,0.3444,0.9814,0,0,10025.00,NDXP230526P10025000,0,0,10.8,14.1,0,0.3742,-0.0193,0,0
Fri May 26 2023,NDXP230526C10050000,0,0,2981.9,2997.4,0,0.3738,0.9809,0,0,10050.00,NDXP230526P10050000,0,0,11.1,14.4,0,0.373,-0.0199,0,0
Fri May 26 2023,NDXP230526C10075000,0,0,2957.4,2972.9,0,0.3425,0.9803,0,0,10075.00,NDXP230526P10075000,0,0,11.5,14.8,0,0.3713,-0.0204,0,0
Fri May 26 2023,NDXP230526C10100000,0,0,2933,2948.5,0,0.37,0.9797,0,0,10100.00,NDXP230526P10100000,0,0,11.8,15.1,0,0.3698,-0.021,0,0
Fri May 26 2023,NDXP230526C10125000,0,0,2908.5,2924,0,0.3423,0.9791,0,0,10125.00,NDXP230526P10125000,19.5,0,12.2,15.5,0,0.3684,-0.0217,0,1
Fri May 26 2023,NDXP230526C10150000,0,0,2884,2899.5,0,0.3557,0.9784,0,0,10150.00,NDXP230526P10150000,0,0,12.6,15.9,0,0.3666,-0.0223,0,0
Fri May 26 2023,NDXP230526C10175000,0,0,2859.6,2875.1,0,0.3406,0.9778,0,0,10175.00,NDXP230526P10175000,0,0,12.9,16.3,0,0.3667,-0.0229,0,0
Fri May 26 2023,NDXP230526C10200000,0,0,2835.2,2850.6,0,0.354,0.9771,0,0,10200.00,NDXP230526P10200000,20.1,0,13.3,16.7,0,0.364,-0.0236,0,1
Fri May 26 2023,NDXP230526C10225000,0,0,2810.8,2826.2,0,0.3399,0.9764,0,0,10225.00,NDXP230526P10225000,0,0,13.8,17.1,0,0.3627,-0.0243,0,0
Fri May 26 2023,NDXP230526C10250000,0,0,2786.4,2801.8,0,0.3566,0.9757,0,0,10250.00,NDXP230526P10250000,0,0,14.2,17.5,0,0.3613,-0.025,0,0
Fri May 26 2023,NDXP230526C10275000,0,0,2762,2777.4,0,0.3394,0.975,0,0,10275.00,NDXP230526P10275000,0,0,14.6,18,0,0.36,-0.0258,0,0
Fri May 26 2023,NDXP230526C10300000,0,0,2737.6,2753,0,0.3494,0.9742,0,0,10300.00,NDXP230526P10300000,20.65,0,15.1,18.4,0,0.3587,-0.0265,0,1
Fri May 26 2023,NDXP230526C10325000,0,0,2713.2,2728.6,0,0.3368,0.9734,0,0,10325.00,NDXP230526P10325000,0,0,15.6,18.9,0,0.3572,-0.0273,0,0
Fri May 26 2023,NDXP230526C10350000,0,0,2688.9,2704.3,0,0.3585,0.9726,0,0,10350.00,NDXP230526P10350000,0,0,16.1,19.4,0,0.3558,-0.0281,0,0
Fri May 26 2023,NDXP230526C10375000,0,0,2664.6,2679.9,0,0.3376,0.9718,0,0,10375.00,NDXP230526P10375000,0,0,16.6,19.9,0,0.3546,-0.0289,0,0
Fri May 26 2023,NDXP230526C10400000,0,0,2640.2,2655.6,0,0.3559,0.971,0,0,10400.00,NDXP230526P10400000,18.2,-1.2,17.1,20.4,75,0.3533,-0.0298,0,1
Fri May 26 2023,NDXP230526C10425000,0,0,2615.9,2631.3,0,0.3357,0.9701,0,0,10425.00,NDXP230526P10425000,0,0,17.6,20.9,0,0.3517,-0.0306,0,0
Fri May 26 2023,NDXP230526C10450000,0,0,2591.7,2607,0,0.3529,0.9692,0,0,10450.00,NDXP230526P10450000,0,0,18.1,21.5,0,0.3504,-0.0315,0,0
Fri May 26 2023,NDXP230526C10475000,0,0,2567.4,2582.7,0,0.3335,0.9683,0,0,10475.00,NDXP230526P10475000,0,0,18.7,22,0,0.3491,-0.0325,0,0
Fri May 26 2023,NDXP230526C10500000,0,0,2543.2,2558.5,0,0.3501,0.9673,0,0,10500.00,NDXP230526P10500000,0,0,19.3,22.6,0,0.3477,-0.0334,0,0
Fri May 26 2023,NDXP230526C10525000,0,0,2518.9,2534.2,0,0.3315,0.9663,0,0,10525.00,NDXP230526P10525000,0,0,19.9,23.2,0,0.3463,-0.0344,0,0
Fri May 26 2023,NDXP230526C10550000,0,0,2494.7,2510,0,0.3466,0.9653,0,0,10550.00,NDXP230526P10550000,0,0,20.5,23.8,0,0.3452,-0.0354,0,0
Fri May 26 2023,NDXP230526C10575000,0,0,2470.5,2485.8,0,0.3301,0.9643,0,0,10575.00,NDXP230526P10575000,0,0,21.2,24.5,0,0.3437,-0.0365,0,0
Fri May 26 2023,NDXP230526C10600000,0,0,2446.4,2461.6,0,0.3449,0.9632,0,0,10600.00,NDXP230526P10600000,0,0,21.8,25.1,0,0.3426,-0.0375,0,0
Fri May 26 2023,NDXP230526C10625000,0,0,2422.2,2437.5,0,0.3279,0.9621,0,0,10625.00,NDXP230526P10625000,0,0,22.5,25.8,0,0.341,-0.0386,0,0
Fri May 26 2023,NDXP230526C10650000,0,0,2398.1,2413.4,0,0.3416,0.9609,0.0001,0,10650.00,NDXP230526P10650000,0,0,23.2,26.5,0,0.34,-0.0398,0.0001,0
Fri May 26 2023,NDXP230526C10675000,0,0,2374,2389.2,0,0.3298,0.9598,0.0001,0,10675.00,NDXP230526P10675000,0,0,23.9,27.3,0,0.3384,-0.041,0.0001,0
Fri May 26 2023,NDXP230526C10700000,0,0,2350,2365.2,0,0.3384,0.9586,0.0001,0,10700.00,NDXP230526P10700000,0,0,24.7,28,0,0.3373,-0.0422,0.0001,0
Fri May 26 2023,NDXP230526C10725000,0,0,2325.9,2341.1,0,0.3238,0.9573,0.0001,0,10725.00,NDXP230526P10725000,0,0,25.5,28.8,0,0.3361,-0.0434,0.0001,0
Fri May 26 2023,NDXP230526C10750000,0,0,2301.9,2317.1,0,0.3279,0.956,0.0001,0,10750.00,NDXP230526P10750000,0,0,26.3,29.6,0,0.3345,-0.0447,0.0001,0
Fri May 26 2023,NDXP230526C10775000,0,0,2277.9,2293,0,0.3198,0.9547,0.0001,0,10775.00,NDXP230526P10775000,0,0,27.1,30.4,0,0.3333,-0.046,0.0001,0
Fri May 26 2023,NDXP230526C10800000,0,0,2253.9,2269.1,0,0.3321,0.9534,0.0001,0,10800.00,NDXP230526P10800000,0,0,28,31.3,0,0.3323,-0.0474,0.0001,0
Fri May 26 2023,NDXP230526C10825000,0,0,2230,2245.1,0,0.3186,0.952,0.0001,0,10825.00,NDXP230526P10825000,0,0,28.9,32.2,0,0.3308,-0.0488,0.0001,0
Fri May 26 2023,NDXP230526C10850000,0,0,2206.1,2221.2,0,0.3297,0.9505,0.0001,0,10850.00,NDXP230526P10850000,0,0,29.8,33.1,0,0.3296,-0.0502,0.0001,0
Fri May 26 2023,NDXP230526C10875000,0,0,2182.2,2197.3,0,0.3165,0.949,0.0001,0,10875.00,NDXP230526P10875000,0,0,30.7,34,0,0.3284,-0.0517,0.0001,0
Fri May 26 2023,NDXP230526C10900000,0,0,2158.4,2173.1,0,0.3253,0.9475,0.0001,0,10900.00,NDXP230526P10900000,0,0,31.7,35,0,0.3274,-0.0532,0.0001,0
Fri May 26 2023,NDXP230526C10925000,0,0,2134.6,2149.3,0,0.3187,0.946,0.0001,0,10925.00,NDXP230526P10925000,0,0,32.7,36,0,0.3262,-0.0548,0.0001,0
Fri May 26 2023,NDXP230526C10950000,0,0,2110.8,2125.8,0,0.3257,0.9443,0.0001,0,10950.00,NDXP230526P10950000,36.5,0.5,34.1,37.1,25,0.3247,-0.0564,0.0001,0
Fri May 26 2023,NDXP230526C10975000,0,0,2087,2101.7,0,0.3137,0.9427,0.0001,0,10975.00,NDXP230526P10975000,0,0,34.8,38.2,0,0.3238,-0.058,0.0001,0
Fri May 26 2023,NDXP230526C11000000,0,0,2063.3,2078.3,0,0.3191,0.941,0.0001,0,11000.00,NDXP230526P11000000,51.9,0,36,39.3,0,0.3222,-0.0598,0.0001,1
Fri May 26 2023,NDXP230526C11025000,0,0,2039.7,2054.3,0,0.3135,0.9392,0.0001,0,11025.00,NDXP230526P11025000,0,0,37.1,40.4,0,0.3213,-0.0615,0.0001,0
Fri May 26 2023,NDXP230526C11050000,0,0,2016,2030.6,0,0.3202,0.9374,0.0001,0,11050.00,NDXP230526P11050000,0,0,38.3,41.6,0,0.3197,-0.0633,0.0001,0
Fri May 26 2023,NDXP230526C11075000,0,0,1992.2,2007,0,0.3132,0.9355,0.0001,0,11075.00,NDXP230526P11075000,0,0,39.5,42.8,0,0.3189,-0.0652,0.0001,0
Fri May 26 2023,NDXP230526C11100000,0,0,1968.6,1983.5,0,0.3181,0.9336,0.0001,0,11100.00,NDXP230526P11100000,0,0,40.8,44.1,0,0.3177,-0.0671,0.0001,0
Fri May 26 2023,NDXP230526C11125000,0,0,1945.1,1959.9,0,0.3078,0.9317,0.0001,0,11125.00,NDXP230526P11125000,0,0,42.1,45.4,0,0.3164,-0.0691,0.0001,0
Fri May 26 2023,NDXP230526C11150000,0,0,1921.9,1936.7,0,0.3152,0.9296,0.0001,0,11150.00,NDXP230526P11150000,0,0,43.4,46.8,0,0.3152,-0.0711,0.0001,0
Fri May 26 2023,NDXP230526C11175000,0,0,1898.2,1913,0,0.3051,0.9276,0.0001,0,11175.00,NDXP230526P11175000,50.5,0,44.8,48.2,0,0.314,-0.0732,0.0001,1
Fri May 26 2023,NDXP230526C11200000,0,0,1874.8,1889.6,0,0.3107,0.9254,0.0001,0,11200.00,NDXP230526P11200000,0,0,46.3,49.6,0,0.3128,-0.0753,0.0001,0
Fri May 26 2023,NDXP230526C11225000,0,0,1851.5,1866.2,0,0.3052,0.9232,0.0001,0,11225.00,NDXP230526P11225000,0,0,47.8,51.1,0,0.3117,-0.0775,0.0001,0
Fri May 26 2023,NDXP230526C11250000,0,0,1828.2,1842.9,0,0.3122,0.921,0.0001,0,11250.00,NDXP230526P11250000,65.6,0,49.3,52.6,0,0.3106,-0.0798,0.0001,1
Fri May 26 2023,NDXP230526C11275000,0,0,1805,1819.6,0,0.3026,0.9187,0.0001,0,11275.00,NDXP230526P11275000,0,0,50.9,54.2,0,0.309,-0.0821,0.0001,0
Fri May 26 2023,NDXP230526C11300000,0,0,1781.8,1796.4,0,0.3092,0.9163,0.0001,0,11300.00,NDXP230526P11300000,65,0,52.5,55.8,0,0.3078,-0.0844,0.0001,4
Fri May 26 2023,NDXP230526C11325000,0,0,1758.7,1773.2,0,0.3024,0.9138,0.0001,0,11325.00,NDXP230526P11325000,71.6,0,54.2,57.5,0,0.307,-0.0869,0.0001,5
Fri May 26 2023,NDXP230526C11350000,0,0,1735.6,1750.1,0,0.3056,0.9113,0.0001,0,11350.00,NDXP230526P11350000,0,0,55.9,59.3,0,0.3054,-0.0894,0.0001,0
Fri May 26 2023,NDXP230526C11375000,0,0,1712.6,1727.1,0,0.2978,0.9087,0.0001,0,11375.00,NDXP230526P11375000,55.6,-3.6,57.9,61,1,0.3043,-0.092,0.0001,0
Fri May 26 2023,NDXP230526C11400000,0,0,1689.6,1704.1,0,0.303,0.9061,0.0001,0,11400.00,NDXP230526P11400000,57.3,-3.7,59.8,62.9,1,0.3034,-0.0946,0.0001,2
Fri May 26 2023,NDXP230526C11425000,0,0,1666.7,1681.1,0,0.3022,0.9034,0.0001,0,11425.00,NDXP230526P11425000,0,0,61.5,64.8,0,0.3016,-0.0973,0.0001,0
Fri May 26 2023,NDXP230526C11450000,0,0,1643.9,1658.2,0,0.3021,0.9006,0.0001,0,11450.00,NDXP230526P11450000,0,0,63.4,66.8,0,0.3005,-0.1001,0.0001,0
Fri May 26 2023,NDXP230526C11475000,0,0,1621.1,1635.4,0,0.2998,0.8977,0.0001,0,11475.00,NDXP230526P11475000,80.6,0,65.4,68.8,0,0.2992,-0.103,0.0001,1
Fri May 26 2023,NDXP230526C11500000,0,0,1598.4,1612.6,0,0.2965,0.8948,0.0001,0,11500.00,NDXP230526P11500000,86.13,0,67.5,70.9,0,0.2987,-0.1059,0.0001,2
Fri May 26 2023,NDXP230526C11525000,0,0,1575.7,1589.9,0,0.2982,0.8918,0.0001,0,11525.00,NDXP230526P11525000,0,0,69.7,73,0,0.2972,-0.1089,0.0001,0
Fri May 26 2023,NDXP230526C11550000,0,0,1553.1,1567.3,0,0.2949,0.8887,0.0001,0,11550.00,NDXP230526P11550000,75.5,0,71.9,75.2,0,0.2964,-0.112,0.0001,2
Fri May 26 2023,NDXP230526C11575000,0,0,1531.5,1544.7,0,0.2958,0.8855,0.0001,0,11575.00,NDXP230526P11575000,0,0,74.1,77.5,0,0.2948,-0.1152,0.0001,0
Fri May 26 2023,NDXP230526C11600000,0,0,1509,1522.2,0,0.2921,0.8823,0.0001,0,11600.00,NDXP230526P11600000,0,0,76.4,79.9,0,0.2936,-0.1184,0.0001,0
Fri May 26 2023,NDXP230526C11625000,0,0,1486.6,1499.7,0,0.2926,0.879,0.0001,0,11625.00,NDXP230526P11625000,0,0,78.8,82.3,0,0.2924,-0.1218,0.0001,0
Fri May 26 2023,NDXP230526C11650000,0,0,1464.3,1477.3,0,0.2897,0.8755,0.0002,0,11650.00,NDXP230526P11650000,78.2,-3.8,81.5,84.8,1,0.2914,-0.1252,0.0002,0
Fri May 26 2023,NDXP230526C11675000,0,0,1442,1455,0,0.2907,0.872,0.0002,0,11675.00,NDXP230526P11675000,0,0,83.8,87.4,0,0.2902,-0.1287,0.0002,0
Fri May 26 2023,NDXP230526C11700000,0,0,1419.9,1432.8,0,0.2881,0.8685,0.0002,0,11700.00,NDXP230526P11700000,0,0,86.5,90,0,0.2889,-0.1322,0.0002,0
Fri May 26 2023,NDXP230526C11725000,0,0,1397.8,1410.6,0,0.2877,0.8648,0.0002,0,11725.00,NDXP230526P11725000,87.7,-1.85,89.4,92.7,2,0.2879,-0.1359,0.0002,0
Fri May 26 2023,NDXP230526C11750000,0,0,1375.8,1388.6,0,0.2863,0.861,0.0002,0,11750.00,NDXP230526P11750000,88.2,-4,92.1,95.5,3,0.2864,-0.1397,0.0002,2
Fri May 26 2023,NDXP230526C11775000,0,0,1353.8,1366.6,0,0.2827,0.8572,0.0002,0,11775.00,NDXP230526P11775000,99.22,4.22,94.7,98.4,3,0.2855,-0.1435,0.0002,0
Fri May 26 2023,NDXP230526C11800000,0,0,1332,1344.7,0,0.2815,0.8532,0.0002,0,11800.00,NDXP230526P11800000,102.49,4.74,97.6,101.4,3,0.2843,-0.1475,0.0002,1
