
Standard & Poors 500 Index,Last: 4090.3799,Change:  -10.2201
Date: 5 April 2023, 19:41 UTC−4,Bid: 4061.71,Ask: 4107.79,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jun 16 2023,SPX230616C07400000,0.03,0,0,0,0,0.3796,0.0001,0,1339,7400.00,SPX230616P07400000,3253.97,7.12,0,0,2,0,-1,0,468
Fri Jun 16 2023,SPXW230616C07400000,0,0,0,0,0,0.379,0.0001,0,0,7400.00,SPXW230616P07400000,3388.95,0,0,0,0,0,-1,0,24
Fri Jun 16 2023,SPX230616C07500000,0,0,0,0,0,0.3876,0.0001,0,0,7500.00,SPX230616P07500000,3352.92,7.07,0,0,1,0,-1,0,97
Fri Jun 30 2023,SPXW230630C00800000,3208.05,0,0,0,0,0,1,0,11,800.00,SPXW230630P00800000,0.05,0,0,0,0,1.0234,-0.0003,0,1443
Fri Jun 30 2023,SPXW230630C01000000,3095.91,0,0,0,0,0,1,0,12,1000.00,SPXW230630P01000000,0.15,0,0,0,0,0.9238,-0.0005,0,253
Fri Jun 30 2023,SPXW230630C01200000,0,0,0,0,0,0,0.9999,0,1,1200.00,SPXW230630P01200000,0.3,0,0,0,0,0.8238,-0.0008,0,383
Fri Jun 30 2023,SPXW230630C01400000,0,0,0,0,0,0,0.9995,0,0,1400.00,SPXW230630P01400000,0.37,-0.03,0,0,2,0.7557,-0.0012,0,557
Fri Jun 30 2023,SPXW230630C01500000,0,0,0,0,0,0,0.9993,0,0,1500.00,SPXW230630P01500000,0.65,0,0,0,0,0.7172,-0.0014,0,792
Fri Jun 30 2023,SPXW230630C01600000,2417,0,0,0,0,0,0.999,0,21,1600.00,SPXW230630P01600000,1.05,0,0,0,0,0.6864,-0.0017,0,441
Fri Jun 30 2023,SPXW230630C01700000,2318.3,0,0,0,0,0.5774,0.9987,0,20,1700.00,SPXW230630P01700000,0.65,0,0,0,0,0.6575,-0.002,0,671
Fri Jun 30 2023,SPXW230630C01800000,0,0,0,0,0,0.5793,0.9983,0,9,1800.00,SPXW230630P01800000,1.05,0,0,0,0,0.63,-0.0024,0,380
Fri Jun 30 2023,SPXW230630C01900000,0,0,0,0,0,0.5753,0.9978,0,0,1900.00,SPXW230630P01900000,1.05,0,0,0,0,0.6016,-0.0029,0,292
Fri Jun 30 2023,SPXW230630C01975000,0,0,0,0,0,0.5502,0.9974,0,0,1975.00,SPXW230630P01975000,1.9,0,0,0,0,0.5822,-0.0033,0,138
Fri Jun 30 2023,SPXW230630C02000000,2081.1,0,0,0,0,0.546,0.9973,0,6,2000.00,SPXW230630P02000000,1.15,0,0,0,0,0.5756,-0.0034,0,1114
Fri Jun 30 2023,SPXW230630C02100000,0,0,0,0,0,0.5267,0.9966,0,0,2100.00,SPXW230630P02100000,1.45,-0.05,0,0,7,0.55,-0.0041,0,7091
Fri Jun 30 2023,SPXW230630C02200000,0,0,0,0,0,0.5094,0.9958,0,0,2200.00,SPXW230630P02200000,1.7,-0.075,0,0,47,0.5256,-0.0049,0,4789
Fri Jun 30 2023,SPXW230630C02300000,0,0,0,0,0,0.4888,0.9948,0,1,2300.00,SPXW230630P02300000,2.1,0,0,0,0,0.5018,-0.0059,0,690
Fri Jun 30 2023,SPXW230630C02350000,0,0,0,0,0,0.4809,0.9943,0,0,2350.00,SPXW230630P02350000,2.15,-0.175,0,0,7,0.4906,-0.0064,0,1119
Fri Jun 30 2023,SPXW230630C02400000,0,0,0,0,0,0.4664,0.9936,0,0,2400.00,SPXW230630P02400000,2.48,0,0,0,0,0.4784,-0.007,0,1776
Fri Jun 30 2023,SPXW230630C02450000,0,0,0,0,0,0.4561,0.9929,0,3,2450.00,SPXW230630P02450000,2.95,0,0,0,0,0.4671,-0.0078,0,352
Fri Jun 30 2023,SPXW230630C02500000,1590.28,0,0,0,0,0.4453,0.9921,0,12,2500.00,SPXW230630P02500000,2.92,-0.105,0,0,34,0.4551,-0.0085,0,1620
Fri Jun 30 2023,SPXW230630C02550000,0,0,0,0,0,0.4331,0.9912,0,10,2550.00,SPXW230630P02550000,3.22,-0.08,0,0,66,0.4443,-0.0094,0,613
Fri Jun 30 2023,SPXW230630C02600000,0,0,0,0,0,0.4248,0.9902,0,0,2600.00,SPXW230630P02600000,3.6,0.05,0,0,10,0.4327,-0.0104,0,6853
Fri Jun 30 2023,SPXW230630C02650000,0,0,0,0,0,0.4183,0.9891,0,0,2650.00,SPXW230630P02650000,3.6,-0.25,0,0,2,0.421,-0.0116,0,2191
Fri Jun 30 2023,SPXW230630C02700000,0,0,0,0,0,0.4044,0.9878,0,0,2700.00,SPXW230630P02700000,4.1,0,0,0,0,0.4105,-0.0129,0,2806
Fri Jun 30 2023,SPXW230630C02750000,0,0,0,0,0,0.3965,0.9864,0,1,2750.00,SPXW230630P02750000,4.37,0,0,0,0,0.3996,-0.0143,0,4017
Fri Jun 30 2023,SPXW230630C02800000,0,0,0,0,0,0.3864,0.9847,0,1,2800.00,SPXW230630P02800000,5,0.1,0,0,11,0.3891,-0.016,0,2728
Fri Jun 30 2023,SPXW230630C02850000,0,0,0,0,0,0.3735,0.9829,0.0001,0,2850.00,SPXW230630P02850000,5.5,0,0,0,0,0.3776,-0.0178,0.0001,1205
Fri Jun 30 2023,SPXW230630C02875000,0,0,0,0,0,0.3676,0.9819,0.0001,0,2875.00,SPXW230630P02875000,5.5,0,0,0,0,0.3726,-0.0188,0.0001,154
Fri Jun 30 2023,SPXW230630C02900000,0,0,0,0,0,0.3633,0.9808,0.0001,0,2900.00,SPXW230630P02900000,6.27,0.42,0,0,10,0.3674,-0.0199,0.0001,1347
Fri Jun 30 2023,SPXW230630C02925000,0,0,0,0,0,0.3584,0.9796,0.0001,5,2925.00,SPXW230630P02925000,6,0,0,0,0,0.3622,-0.021,0.0001,158
Fri Jun 30 2023,SPXW230630C02950000,1004.62,0,0,0,0,0.3528,0.9784,0.0001,1,2950.00,SPXW230630P02950000,6.5,0,0,0,0,0.3568,-0.0222,0.0001,1154
Fri Jun 30 2023,SPXW230630C02975000,0,0,0,0,0,0.3481,0.9772,0.0001,0,2975.00,SPXW230630P02975000,7,0,0,0,0,0.3519,-0.0235,0.0001,346
Fri Jun 30 2023,SPXW230630C03000000,1120.14,1.04,0,0,1,0.3432,0.9758,0.0001,20,3000.00,SPXW230630P03000000,6.6,-0.45,0,0,66,0.3468,-0.0249,0.0001,14491
Fri Jun 30 2023,SPXW230630C03010000,0,0,0,0,0,0.3409,0.9753,0.0001,0,3010.00,SPXW230630P03010000,6.6,0,0,0,0,0.3454,-0.0254,0.0001,29
Fri Jun 30 2023,SPXW230630C03020000,0,0,0,0,0,0.3394,0.9747,0.0001,0,3020.00,SPXW230630P03020000,7.1,0,0,0,0,0.3432,-0.026,0.0001,10
Fri Jun 30 2023,SPXW230630C03025000,0,0,0,0,0,0.3382,0.9744,0.0001,0,3025.00,SPXW230630P03025000,7.2,-0.2,0,0,40,0.3421,-0.0263,0.0001,204
Fri Jun 30 2023,SPXW230630C03030000,0,0,0,0,0,0.3371,0.9741,0.0001,0,3030.00,SPXW230630P03030000,7.7,0,0,0,0,0.3409,-0.0266,0.0001,9
Fri Jun 30 2023,SPXW230630C03040000,0,0,0,0,0,0.3351,0.9735,0.0001,0,3040.00,SPXW230630P03040000,7.3,0,0,0,0,0.3394,-0.0272,0.0001,32
Fri Jun 30 2023,SPXW230630C03050000,958.35,0,0,0,0,0.334,0.9728,0.0001,2,3050.00,SPXW230630P03050000,7.81,0.06,0,0,6,0.3371,-0.0278,0.0001,655
Fri Jun 30 2023,SPXW230630C03060000,0,0,0,0,0,0.3316,0.9722,0.0001,0,3060.00,SPXW230630P03060000,25.6,0,0,0,0,0.3356,-0.0285,0.0001,75
Fri Jun 30 2023,SPXW230630C03070000,0,0,0,0,0,0.33,0.9715,0.0001,0,3070.00,SPXW230630P03070000,8,0,0,0,0,0.3332,-0.0292,0.0001,150
Fri Jun 30 2023,SPXW230630C03075000,0,0,0,0,0,0.3287,0.9712,0.0001,0,3075.00,SPXW230630P03075000,7.8,0,0,0,0,0.3325,-0.0295,0.0001,861
Fri Jun 30 2023,SPXW230630C03080000,0,0,0,0,0,0.3279,0.9708,0.0001,0,3080.00,SPXW230630P03080000,8.4,0.15,0,0,1,0.3316,-0.0298,0.0001,44
Fri Jun 30 2023,SPXW230630C03090000,0,0,0,0,0,0.3258,0.9702,0.0001,0,3090.00,SPXW230630P03090000,8.2,0,0,0,0,0.3296,-0.0305,0.0001,120
Fri Jun 30 2023,SPXW230630C03100000,1002.67,0,0,0,0,0.3249,0.9694,0.0001,1,3100.00,SPXW230630P03100000,8.6,0.05,0,0,13,0.3276,-0.0313,0.0001,3054
Fri Jun 30 2023,SPXW230630C03110000,0,0,0,0,0,0.3224,0.9687,0.0001,0,3110.00,SPXW230630P03110000,9.96,0,0,0,0,0.3259,-0.032,0.0001,139
Fri Jun 30 2023,SPXW230630C03120000,0,0,0,0,0,0.3206,0.9679,0.0001,0,3120.00,SPXW230630P03120000,22.28,0,0,0,0,0.3238,-0.0328,0.0001,50
Fri Jun 30 2023,SPXW230630C03125000,0,0,0,0,0,0.3201,0.9675,0.0001,0,3125.00,SPXW230630P03125000,8,0,0,0,0,0.323,-0.0332,0.0001,638
Fri Jun 30 2023,SPXW230630C03130000,0,0,0,0,0,0.3188,0.9671,0.0001,0,3130.00,SPXW230630P03130000,28.28,0,0,0,0,0.3221,-0.0336,0.0001,43
Fri Jun 30 2023,SPXW230630C03140000,0,0,0,0,0,0.317,0.9663,0.0001,0,3140.00,SPXW230630P03140000,9.98,0.68,0,0,1,0.3203,-0.0344,0.0001,133
Fri Jun 30 2023,SPXW230630C03150000,0,0,0,0,0,0.3175,0.9655,0.0001,0,3150.00,SPXW230630P03150000,9.6,0.1,0,0,22,0.3184,-0.0352,0.0001,2396
Fri Jun 30 2023,SPXW230630C03160000,0,0,0,0,0,0.3139,0.9646,0.0001,0,3160.00,SPXW230630P03160000,9.85,0,0,0,0,0.3166,-0.0361,0.0001,24
Fri Jun 30 2023,SPXW230630C03170000,0,0,0,0,0,0.3123,0.9637,0.0001,0,3170.00,SPXW230630P03170000,21.67,0,0,0,0,0.3147,-0.037,0.0001,37
Fri Jun 30 2023,SPXW230630C03175000,0,0,0,0,0,0.311,0.9633,0.0001,2,3175.00,SPXW230630P03175000,10.5,0.45,0,0,5,0.3138,-0.0374,0.0001,149
Fri Jun 30 2023,SPXW230630C03180000,0,0,0,0,0,0.3106,0.9628,0.0001,0,3180.00,SPXW230630P03180000,9.56,-0.59,0,0,48,0.3131,-0.0379,0.0001,55
Fri Jun 30 2023,SPXW230630C03190000,0,0,0,0,0,0.3086,0.9619,0.0001,0,3190.00,SPXW230630P03190000,9.55,0,0,0,0,0.3112,-0.0388,0.0001,168
Fri Jun 30 2023,SPXW230630C03200000,852.83,0,0,0,0,0.3084,0.9609,0.0001,9,3200.00,SPXW230630P03200000,10.2,-0.45,0,0,814,0.3099,-0.0398,0.0001,9509
Fri Jun 30 2023,SPXW230630C03210000,0,0,0,0,0,0.3061,0.9599,0.0001,0,3210.00,SPXW230630P03210000,10.8,0,0,0,0,0.3078,-0.0408,0.0001,615
Fri Jun 30 2023,SPXW230630C03220000,0,0,0,0,0,0.3034,0.9588,0.0001,1,3220.00,SPXW230630P03220000,11.02,0,0,0,0,0.3061,-0.0419,0.0001,69
Fri Jun 30 2023,SPXW230630C03225000,0,0,0,0,0,0.3027,0.9583,0.0001,8,3225.00,SPXW230630P03225000,11.49,0.24,0,0,40,0.3051,-0.0424,0.0001,580
Fri Jun 30 2023,SPXW230630C03230000,0,0,0,0,0,0.3025,0.9578,0.0001,0,3230.00,SPXW230630P03230000,11.71,0.36,0,0,4,0.3043,-0.043,0.0001,49
Fri Jun 30 2023,SPXW230630C03240000,0,0,0,0,0,0.3009,0.9566,0.0002,0,3240.00,SPXW230630P03240000,12.01,0.36,0,0,4,0.3025,-0.0441,0.0002,450
Fri Jun 30 2023,SPXW230630C03250000,890.91,0,0,0,0,0.2993,0.9555,0.0002,12,3250.00,SPXW230630P03250000,11.89,-0.06,0,0,8,0.3013,-0.0452,0.0002,1720
Fri Jun 30 2023,SPXW230630C03260000,0,0,0,0,0,0.2976,0.9543,0.0002,0,3260.00,SPXW230630P03260000,12.55,0.35,0,0,4,0.2997,-0.0464,0.0002,9995
Fri Jun 30 2023,SPXW230630C03270000,0,0,0,0,0,0.2954,0.9531,0.0002,0,3270.00,SPXW230630P03270000,34.8,0,0,0,0,0.298,-0.0476,0.0002,161
Fri Jun 30 2023,SPXW230630C03275000,0,0,0,0,0,0.2945,0.9524,0.0002,0,3275.00,SPXW230630P03275000,12.91,0.26,0,0,2772,0.2969,-0.0482,0.0002,349
Fri Jun 30 2023,SPXW230630C03280000,0,0,0,0,0,0.2937,0.9518,0.0002,0,3280.00,SPXW230630P03280000,12.14,-0.66,0,0,541,0.2963,-0.0489,0.0002,39946
Fri Jun 30 2023,SPXW230630C03290000,0,0,0,0,0,0.2924,0.9505,0.0002,0,3290.00,SPXW230630P03290000,28.3,0,0,0,0,0.2943,-0.0502,0.0002,59
Fri Jun 30 2023,SPXW230630C03300000,0,0,0,0,0,0.2913,0.9491,0.0002,3,3300.00,SPXW230630P03300000,13.65,0.15,0,0,11,0.2928,-0.0516,0.0002,2235
Fri Jun 30 2023,SPXW230630C03310000,0,0,0,0,0,0.2892,0.9477,0.0002,6,3310.00,SPXW230630P03310000,13.36,0,0,0,0,0.291,-0.053,0.0002,62
Fri Jun 30 2023,SPXW230630C03320000,875.86,0,0,0,0,0.288,0.9463,0.0002,0,3320.00,SPXW230630P03320000,14.13,0,0,0,0,0.2894,-0.0544,0.0002,86
Fri Jun 30 2023,SPXW230630C03325000,701.37,0,0,0,0,0.2869,0.9455,0.0002,0,3325.00,SPXW230630P03325000,13.1,0,0,0,0,0.2887,-0.0552,0.0002,956
Fri Jun 30 2023,SPXW230630C03330000,0,0,0,0,0,0.2861,0.9448,0.0002,6,3330.00,SPXW230630P03330000,14.04,0,0,0,0,0.288,-0.0559,0.0002,88
Fri Jun 30 2023,SPXW230630C03340000,0,0,0,0,0,0.2846,0.9432,0.0002,0,3340.00,SPXW230630P03340000,14.23,0,0,0,0,0.2865,-0.0575,0.0002,293
Fri Jun 30 2023,SPXW230630C03350000,600.5,0,0,0,0,0.2839,0.9416,0.0002,45,3350.00,SPXW230630P03350000,15.55,0.2,0,0,6,0.2852,-0.0591,0.0002,14819
Fri Jun 30 2023,SPXW230630C03355000,0,0,0,0,0,0.2825,0.9408,0.0002,0,3355.00,SPXW230630P03355000,14.78,0,0,0,0,0.284,-0.0599,0.0002,43
Fri Jun 30 2023,SPXW230630C03360000,0,0,0,0,0,0.2817,0.9399,0.0002,0,3360.00,SPXW230630P03360000,15.9,0,0,0,0,0.2834,-0.0608,0.0002,99
Fri Jun 30 2023,SPXW230630C03365000,0,0,0,0,0,0.2813,0.9391,0.0002,0,3365.00,SPXW230630P03365000,42.7,0,0,0,0,0.2826,-0.0616,0.0002,88
Fri Jun 30 2023,SPXW230630C03370000,0,0,0,0,0,0.2802,0.9382,0.0002,0,3370.00,SPXW230630P03370000,44.4,0,0,0,0,0.2818,-0.0625,0.0002,69
Fri Jun 30 2023,SPXW230630C03375000,0,0,0,0,0,0.2794,0.9373,0.0002,34,3375.00,SPXW230630P03375000,16,0,0,0,0,0.2812,-0.0634,0.0002,684
Fri Jun 30 2023,SPXW230630C03380000,0,0,0,0,0,0.2788,0.9364,0.0002,0,3380.00,SPXW230630P03380000,15.87,-0.78,0,0,3,0.2804,-0.0642,0.0002,35
Fri Jun 30 2023,SPXW230630C03385000,0,0,0,0,0,0.2783,0.9355,0.0002,0,3385.00,SPXW230630P03385000,16.71,0,0,0,0,0.2795,-0.0652,0.0002,22
Fri Jun 30 2023,SPXW230630C03390000,0,0,0,0,0,0.2776,0.9346,0.0002,0,3390.00,SPXW230630P03390000,14.94,0,0,0,0,0.2788,-0.0661,0.0002,65
Fri Jun 30 2023,SPXW230630C03395000,0,0,0,0,0,0.2765,0.9337,0.0002,0,3395.00,SPXW230630P03395000,15.57,0,0,0,0,0.2782,-0.067,0.0002,59
Fri Jun 30 2023,SPXW230630C03400000,621.72,0,0,0,0,0.277,0.9327,0.0002,20,3400.00,SPXW230630P03400000,17.74,0.19,0,0,15,0.2777,-0.068,0.0002,16246
Fri Jun 30 2023,SPXW230630C03405000,0,0,0,0,0,0.2751,0.9317,0.0002,0,3405.00,SPXW230630P03405000,21.22,0,0,0,0,0.2766,-0.069,0.0002,171
Fri Jun 30 2023,SPXW230630C03410000,0,0,0,0,0,0.2744,0.9308,0.0002,0,3410.00,SPXW230630P03410000,17.45,-0.6,0,0,1,0.2759,-0.07,0.0002,74
Fri Jun 30 2023,SPXW230630C03415000,0,0,0,0,0,0.2736,0.9297,0.0002,0,3415.00,SPXW230630P03415000,31.1,0,0,0,0,0.2752,-0.071,0.0002,31
Fri Jun 30 2023,SPXW230630C03420000,0,0,0,0,0,0.2731,0.9287,0.0002,0,3420.00,SPXW230630P03420000,19.45,0.9,0,0,6,0.2744,-0.072,0.0002,286
Fri Jun 30 2023,SPXW230630C03425000,628.43,0,0,0,0,0.2723,0.9277,0.0003,12,3425.00,SPXW230630P03425000,18.89,0.09,0,0,46,0.274,-0.073,0.0003,555
Fri Jun 30 2023,SPXW230630C03430000,724.43,0,0,0,0,0.2715,0.9266,0.0003,2,3430.00,SPXW230630P03430000,19.91,0.86,0,0,19,0.2731,-0.0741,0.0003,529
Fri Jun 30 2023,SPXW230630C03435000,0,0,0,0,0,0.2715,0.9256,0.0003,0,3435.00,SPXW230630P03435000,20.13,0.83,0,0,23,0.2723,-0.0751,0.0003,83
Fri Jun 30 2023,SPXW230630C03440000,0,0,0,0,0,0.2703,0.9245,0.0003,0,3440.00,SPXW230630P03440000,20.29,0.69,0,0,4,0.2717,-0.0762,0.0003,36
Fri Jun 30 2023,SPXW230630C03445000,0,0,0,0,0,0.2695,0.9234,0.0003,0,3445.00,SPXW230630P03445000,20.71,0.86,0,0,8,0.2709,-0.0773,0.0003,247
Fri Jun 30 2023,SPXW230630C03450000,706.45,0,0,0,0,0.27,0.9222,0.0003,20,3450.00,SPXW230630P03450000,20.57,0.42,0,0,1451,0.2706,-0.0785,0.0003,2440
Fri Jun 30 2023,SPXW230630C03455000,0,0,0,0,0,0.2681,0.9211,0.0003,0,3455.00,SPXW230630P03455000,21.18,0.78,0,0,2,0.2692,-0.0796,0.0003,77
Fri Jun 30 2023,SPXW230630C03460000,696.33,0,0,0,0,0.2674,0.9199,0.0003,2,3460.00,SPXW230630P03460000,22.2,1.5,0,0,30,0.2686,-0.0808,0.0003,998
Fri Jun 30 2023,SPXW230630C03465000,0,0,0,0,0,0.2667,0.9188,0.0003,1,3465.00,SPXW230630P03465000,19.57,0,0,0,0,0.268,-0.0819,0.0003,71
Fri Jun 30 2023,SPXW230630C03470000,0,0,0,0,0,0.2662,0.9176,0.0003,0,3470.00,SPXW230630P03470000,22.8,1.5,0,0,20,0.2673,-0.0831,0.0003,83
Fri Jun 30 2023,SPXW230630C03475000,703.8,0,0,0,0,0.2654,0.9164,0.0003,3,3475.00,SPXW230630P03475000,22.35,0.75,0,0,3,0.2668,-0.0843,0.0003,371
Fri Jun 30 2023,SPXW230630C03480000,0,0,0,0,0,0.2647,0.9151,0.0003,0,3480.00,SPXW230630P03480000,23.5,1.6,0,0,22,0.266,-0.0856,0.0003,52
Fri Jun 30 2023,SPXW230630C03485000,0,0,0,0,0,0.2641,0.9139,0.0003,0,3485.00,SPXW230630P03485000,23.8,1.55,0,0,20,0.2653,-0.0868,0.0003,48
Fri Jun 30 2023,SPXW230630C03490000,563.16,0,0,0,0,0.2633,0.9126,0.0003,1,3490.00,SPXW230630P03490000,43.13,0,0,0,0,0.2645,-0.0881,0.0003,67
Fri Jun 30 2023,SPXW230630C03495000,0,0,0,0,0,0.2627,0.9113,0.0003,0,3495.00,SPXW230630P03495000,20.34,0,0,0,0,0.2639,-0.0894,0.0003,148
Fri Jun 30 2023,SPXW230630C03500000,654.76,0,0,0,0,0.2632,0.91,0.0003,23,3500.00,SPXW230630P03500000,22.56,-0.64,0,0,43,0.2634,-0.0907,0.0003,2916
Fri Jun 30 2023,SPXW230630C03505000,570.09,0,0,0,0,0.2614,0.9087,0.0003,13,3505.00,SPXW230630P03505000,28.8,0,0,0,0,0.2625,-0.092,0.0003,152
Fri Jun 30 2023,SPXW230630C03510000,562.43,0,0,0,0,0.2607,0.9073,0.0003,1,3510.00,SPXW230630P03510000,40.4,0,0,0,0,0.262,-0.0934,0.0003,61
Fri Jun 30 2023,SPXW230630C03515000,0,0,0,0,0,0.2603,0.9059,0.0003,0,3515.00,SPXW230630P03515000,23.88,0,0,0,0,0.2611,-0.0948,0.0003,106
Fri Jun 30 2023,SPXW230630C03520000,0,0,0,0,0,0.2598,0.9046,0.0003,4,3520.00,SPXW230630P03520000,24.12,0,0,0,0,0.2606,-0.0961,0.0003,73
Fri Jun 30 2023,SPXW230630C03525000,491.28,0,0,0,0,0.2589,0.9031,0.0003,19,3525.00,SPXW230630P03525000,25.8,0.85,0,0,24,0.2599,-0.0976,0.0003,448
Fri Jun 30 2023,SPXW230630C03530000,0,0,0,0,0,0.2582,0.9017,0.0003,0,3530.00,SPXW230630P03530000,25.33,0,0,0,0,0.2592,-0.099,0.0003,251
Fri Jun 30 2023,SPXW230630C03535000,468.57,0,0,0,0,0.2578,0.9002,0.0003,1,3535.00,SPXW230630P03535000,24.3,0,0,0,0,0.2586,-0.1004,0.0003,96
Fri Jun 30 2023,SPXW230630C03540000,476.01,0,0,0,0,0.2569,0.8988,0.0004,1,3540.00,SPXW230630P03540000,24.65,0,0,0,0,0.258,-0.1019,0.0004,355
Fri Jun 30 2023,SPXW230630C03545000,640.97,0,0,0,0,0.2563,0.8973,0.0004,1,3545.00,SPXW230630P03545000,27.2,0.8,0,0,63,0.2573,-0.1034,0.0004,104
Fri Jun 30 2023,SPXW230630C03550000,502.97,0,0,0,0,0.2565,0.8957,0.0004,4,3550.00,SPXW230630P03550000,27.22,0.42,0,0,1432,0.2567,-0.105,0.0004,837
Fri Jun 30 2023,SPXW230630C03555000,0,0,0,0,0,0.2549,0.8942,0.0004,0,3555.00,SPXW230630P03555000,30.8,0,0,0,0,0.2559,-0.1065,0.0004,68
Fri Jun 30 2023,SPXW230630C03560000,574.39,0,0,0,0,0.2544,0.8926,0.0004,2,3560.00,SPXW230630P03560000,33.9,0,0,0,0,0.2552,-0.1081,0.0004,82
Fri Jun 30 2023,SPXW230630C03565000,0,0,0,0,0,0.2541,0.891,0.0004,0,3565.00,SPXW230630P03565000,26.31,0,0,0,0,0.2546,-0.1096,0.0004,90
Fri Jun 30 2023,SPXW230630C03570000,508.9,0,0,0,0,0.2537,0.8894,0.0004,1,3570.00,SPXW230630P03570000,34.65,0,0,0,0,0.2539,-0.1113,0.0004,1091
Fri Jun 30 2023,SPXW230630C03575000,0,0,0,0,0,0.2523,0.8878,0.0004,14,3575.00,SPXW230630P03575000,28.2,-0.7,0,0,143,0.2533,-0.1129,0.0004,804
Fri Jun 30 2023,SPXW230630C03580000,603.59,0,0,0,0,0.2517,0.8861,0.0004,2,3580.00,SPXW230630P03580000,25.35,0,0,0,0,0.2527,-0.1146,0.0004,477
Fri Jun 30 2023,SPXW230630C03585000,495.41,0,0,0,0,0.2511,0.8845,0.0004,0,3585.00,SPXW230630P03585000,71.6,0,0,0,0,0.2521,-0.1162,0.0004,50
Fri Jun 30 2023,SPXW230630C03590000,461.54,0,0,0,0,0.2508,0.8828,0.0004,4,3590.00,SPXW230630P03590000,49.68,0,0,0,0,0.2513,-0.1179,0.0004,20
Fri Jun 30 2023,SPXW230630C03595000,552.99,0,0,0,0,0.2501,0.881,0.0004,42,3595.00,SPXW230630P03595000,31.83,0,0,0,0,0.2508,-0.1196,0.0004,40
Fri Jun 30 2023,SPXW230630C03600000,579.07,0,0,0,0,0.2499,0.8793,0.0004,357,3600.00,SPXW230630P03600000,30.7,-0.4,0,0,113,0.2505,-0.1214,0.0004,4343
Fri Jun 30 2023,SPXW230630C03605000,443.5,0,0,0,0,0.2486,0.8775,0.0004,27,3605.00,SPXW230630P03605000,68.76,0,0,0,0,0.2495,-0.1232,0.0004,141
Fri Jun 30 2023,SPXW230630C03610000,585.82,0,0,0,0,0.2484,0.8757,0.0004,4,3610.00,SPXW230630P03610000,27.58,0,0,0,0,0.2488,-0.125,0.0004,477
Fri Jun 30 2023,SPXW230630C03615000,389.89,0,0,0,0,0.2477,0.8739,0.0004,5,3615.00,SPXW230630P03615000,32,-0.5,0,0,20,0.2482,-0.1268,0.0004,161
Fri Jun 30 2023,SPXW230630C03620000,556.35,0,0,0,0,0.2471,0.872,0.0004,135,3620.00,SPXW230630P03620000,33,0,0,0,0,0.2476,-0.1286,0.0004,72
Fri Jun 30 2023,SPXW230630C03625000,517.47,0,0,0,0,0.2464,0.8702,0.0004,470,3625.00,SPXW230630P03625000,34.6,1.1,0,0,16,0.2469,-0.1305,0.0004,442
Fri Jun 30 2023,SPXW230630C03630000,481.44,0,0,0,0,0.2459,0.8683,0.0004,55,3630.00,SPXW230630P03630000,33.5,-0.5,0,0,20,0.2463,-0.1324,0.0004,212
Fri Jun 30 2023,SPXW230630C03635000,485.28,0,0,0,0,0.2452,0.8663,0.0004,337,3635.00,SPXW230630P03635000,30.3,0,0,0,0,0.2458,-0.1344,0.0004,34
Fri Jun 30 2023,SPXW230630C03640000,545.47,0,0,0,0,0.2446,0.8644,0.0004,3,3640.00,SPXW230630P03640000,54.6,0,0,0,0,0.2451,-0.1363,0.0004,50
Fri Jun 30 2023,SPXW230630C03645000,0,0,0,0,0,0.2436,0.8624,0.0005,2,3645.00,SPXW230630P03645000,57.3,0,0,0,0,0.2444,-0.1383,0.0005,20
Fri Jun 30 2023,SPXW230630C03650000,534.07,0,0,0,0,0.2438,0.8604,0.0005,765,3650.00,SPXW230630P03650000,38.4,2.3,0,0,60,0.2442,-0.1403,0.0005,2730
Fri Jun 30 2023,SPXW230630C03655000,478.06,0,0,0,0,0.2427,0.8584,0.0005,20,3655.00,SPXW230630P03655000,36.7,0,0,0,30,0.2431,-0.1423,0.0005,62
Fri Jun 30 2023,SPXW230630C03660000,411.36,0,0,0,0,0.2419,0.8563,0.0005,1,3660.00,SPXW230630P03660000,37.37,0,0,0,0,0.243,-0.1444,0.0005,43
Fri Jun 30 2023,SPXW230630C03665000,487.8,0,0,0,0,0.2412,0.8542,0.0005,2,3665.00,SPXW230630P03665000,38.29,0.49,0,0,5,0.2419,-0.1465,0.0005,50
Fri Jun 30 2023,SPXW230630C03670000,401.02,0,0,0,0,0.2406,0.8521,0.0005,5,3670.00,SPXW230630P03670000,39.8,0,0,0,0,0.2413,-0.1486,0.0005,98
Fri Jun 30 2023,SPXW230630C03675000,407.16,0,0,0,0,0.24,0.85,0.0005,23,3675.00,SPXW230630P03675000,38.49,-0.46,0,0,929,0.2407,-0.1507,0.0005,559
Fri Jun 30 2023,SPXW230630C03680000,385.21,0,0,0,0,0.2397,0.8478,0.0005,2,3680.00,SPXW230630P03680000,38.95,0,0,0,0,0.2401,-0.1529,0.0005,84
Fri Jun 30 2023,SPXW230630C03685000,404.06,0,0,0,0,0.2391,0.8456,0.0005,1,3685.00,SPXW230630P03685000,42,1.85,0,0,1,0.2395,-0.1551,0.0005,55
